Cosine_sim,Condition,NumPopAlters
0.487376868724823,treatment,1
0.49725285172462463,treatment,1
0.4742812514305115,treatment,1
0.5743074417114258,treatment,1
0.5370144248008728,treatment,1
0.35089173913002014,treatment,1
0.4025033712387085,treatment,1
0.5373896360397339,treatment,1
0.7208748459815979,treatment,1
0.6972445249557495,treatment,1
0.738491415977478,treatment,1
0.4603327810764313,treatment,1
0.7939755320549011,treatment,1
0.625713586807251,treatment,1
0.7676821351051331,treatment,1
0.4085369110107422,treatment,1
0.6517629027366638,treatment,1
0.23483507335186005,treatment,1
0.7430188655853271,treatment,1
0.7621318101882935,treatment,1
0.7558046579360962,treatment,1
0.7570286989212036,treatment,1
0.7075842022895813,treatment,1
0.5696684718132019,treatment,1
0.6867915391921997,treatment,1
0.7497295141220093,treatment,1
0.7424091696739197,treatment,1
0.4511261284351349,treatment,1
0.526127278804779,treatment,1
0.5616624355316162,treatment,1
0.5437882542610168,treatment,1
0.8050233721733093,treatment,1
0.680838406085968,treatment,1
0.5382137298583984,treatment,1
0.6476775407791138,treatment,1
0.5808146595954895,treatment,1
0.7016668319702148,treatment,1
0.47684162855148315,treatment,1
0.4690501093864441,treatment,1
0.5215411186218262,treatment,1
0.6553322672843933,treatment,1
0.7777013778686523,treatment,1
0.5926585793495178,treatment,1
0.6656497120857239,treatment,1
0.580512523651123,treatment,1
0.6069558262825012,treatment,1
0.6041139960289001,treatment,1
0.5806635618209839,treatment,1
0.7072521448135376,treatment,1
0.6309148669242859,treatment,1
0.4594394564628601,treatment,1
0.7213431000709534,treatment,1
0.6898251175880432,treatment,1
0.5567039251327515,treatment,1
0.5071619749069214,treatment,1
0.4618757665157318,treatment,1
0.4229121506214142,treatment,1
0.6549625396728516,treatment,1
0.7273410558700562,treatment,1
0.7092083692550659,treatment,1
0.614019513130188,treatment,1
0.833245575428009,treatment,1
0.7053414583206177,treatment,1
0.7660665512084961,treatment,1
0.5317018628120422,treatment,1
0.7492121458053589,treatment,1
0.4127764403820038,treatment,1
0.8287972211837769,treatment,1
0.7864048480987549,treatment,1
0.8192959427833557,treatment,1
0.7115296125411987,treatment,1
0.7762734889984131,treatment,1
0.5477346777915955,treatment,1
0.746805727481842,treatment,1
0.7820889353752136,treatment,1
0.47250857949256897,treatment,1
0.5916857719421387,treatment,1
0.6457592248916626,treatment,1
0.566634476184845,treatment,1
0.6477549076080322,treatment,1
0.481755793094635,treatment,1
0.5839853882789612,treatment,1
0.7380971908569336,treatment,1
0.5571473240852356,treatment,1
0.5305433869361877,treatment,1
0.4801568388938904,treatment,1
0.5706508159637451,treatment,1
0.2732919454574585,treatment,1
0.6956834197044373,treatment,1
0.6122930645942688,treatment,1
0.5605520606040955,treatment,1
0.5992525219917297,treatment,1
0.5653693079948425,treatment,1
0.6763591170310974,treatment,1
0.5235946178436279,treatment,1
0.6085958480834961,treatment,1
0.6587104797363281,treatment,1
0.3806547224521637,treatment,1
0.5291904807090759,treatment,1
0.6106433868408203,treatment,1
0.5260973572731018,treatment,1
0.6650539040565491,treatment,1
0.5642204284667969,treatment,1
0.4094206988811493,treatment,1
0.6820099949836731,treatment,1
0.6777550578117371,treatment,1
0.4140486717224121,treatment,1
0.52646803855896,treatment,1
0.563801109790802,treatment,1
0.46857520937919617,treatment,1
0.42860516905784607,treatment,1
0.5434932112693787,treatment,1
0.7391074299812317,treatment,1
0.38831108808517456,treatment,1
0.5880292654037476,treatment,1
0.5872291326522827,treatment,1
0.4897039830684662,treatment,1
0.6800792217254639,treatment,1
0.3380773663520813,treatment,1
0.4713820517063141,treatment,1
0.5202755928039551,treatment,1
0.46561291813850403,treatment,1
0.7130014300346375,treatment,1
0.6353841423988342,treatment,1
0.6023616790771484,treatment,1
0.6169018149375916,treatment,1
0.6487712860107422,treatment,1
0.6961206197738647,treatment,1
0.6473879814147949,treatment,1
0.7264615297317505,treatment,1
0.7052586674690247,treatment,1
0.6040250062942505,treatment,1
0.6510070562362671,treatment,1
0.5873855948448181,treatment,1
0.448273628950119,treatment,1
0.6388052105903625,treatment,1
0.5340721011161804,treatment,1
0.6782751083374023,treatment,1
0.6364092230796814,treatment,1
0.7973803281784058,treatment,1
0.7273622751235962,treatment,1
0.7501432299613953,treatment,1
0.6266420483589172,treatment,1
0.4805964529514313,treatment,1
0.6890669465065002,treatment,1
0.699856698513031,treatment,1
0.651710033416748,treatment,1
0.6759976148605347,treatment,1
0.5572288036346436,treatment,1
0.7877974510192871,treatment,1
0.6033000946044922,treatment,1
0.6436319947242737,treatment,1
0.7258423566818237,treatment,1
0.6256391406059265,treatment,1
0.7175489664077759,treatment,1
0.5206335783004761,treatment,1
0.4664001762866974,treatment,1
0.6663686037063599,treatment,1
0.2993159592151642,treatment,1
0.6598749160766602,treatment,1
0.6560651063919067,treatment,1
0.6897542476654053,treatment,1
0.7656480669975281,treatment,1
0.8064424991607666,treatment,1
0.7155396342277527,treatment,1
0.5564152002334595,treatment,1
0.73842853307724,treatment,1
0.7214362621307373,treatment,1
0.5031459927558899,treatment,1
0.6653369665145874,treatment,1
0.561595618724823,treatment,1
0.3384464979171753,treatment,1
0.7742922902107239,treatment,1
0.5781033635139465,treatment,1
0.8012263774871826,treatment,1
0.7915269136428833,treatment,1
0.7010671496391296,treatment,1
0.6151719689369202,treatment,1
0.49101167917251587,treatment,1
0.7413541674613953,treatment,1
0.48573118448257446,treatment,1
0.6264811754226685,treatment,1
0.6903195381164551,treatment,1
0.8255173563957214,treatment,1
0.6721333265304565,treatment,1
0.6730371117591858,treatment,1
0.6819775104522705,treatment,1
0.6934558153152466,treatment,1
0.5234523415565491,treatment,1
0.6482101082801819,treatment,1
0.35999414324760437,treatment,1
0.7419838905334473,treatment,1
0.7002955675125122,treatment,1
0.7162702083587646,treatment,1
0.6826029419898987,treatment,1
0.7356588244438171,treatment,1
0.4479363262653351,treatment,1
0.5881417989730835,treatment,1
0.7383918762207031,treatment,1
0.563159167766571,treatment,1
0.6257152557373047,treatment,1
0.6076921820640564,treatment,1
0.5795397162437439,treatment,1
0.5905516147613525,treatment,1
0.6107390522956848,treatment,1
0.5543509125709534,treatment,1
0.6029201745986938,treatment,1
0.5690255761146545,treatment,1
0.5781660079956055,treatment,1
0.527879536151886,treatment,1
0.5700634121894836,treatment,1
0.5373796224594116,treatment,1
0.5971772074699402,treatment,1
0.5593647360801697,treatment,1
0.6258886456489563,treatment,1
0.5819984674453735,treatment,1
0.4842803478240967,treatment,1
0.5495886206626892,treatment,1
0.5970650911331177,treatment,1
0.5391607284545898,treatment,1
0.5784733891487122,treatment,1
0.5949509143829346,treatment,1
0.6369732618331909,treatment,1
0.5879358649253845,treatment,1
0.718627393245697,treatment,1
0.6592915654182434,treatment,1
0.7120159268379211,treatment,1
0.658789873123169,treatment,1
0.8223161101341248,treatment,1
0.752799391746521,treatment,1
0.6538199186325073,treatment,1
0.5475788116455078,treatment,1
0.8434569239616394,treatment,1
0.648185670375824,treatment,1
0.48117557168006897,treatment,1
0.6471143960952759,treatment,1
0.5825393795967102,treatment,1
0.7319272756576538,treatment,1
0.7077817320823669,treatment,1
0.7076593041419983,treatment,1
0.647083044052124,treatment,1
0.7477738857269287,treatment,1
0.7379745244979858,treatment,1
0.5260122418403625,treatment,1
0.7258368730545044,treatment,1
0.7404124140739441,treatment,1
0.6733501553535461,treatment,1
0.5951415300369263,treatment,1
0.5960397124290466,treatment,1
0.7562557458877563,treatment,1
0.6584850549697876,treatment,1
0.6057435870170593,treatment,1
0.7638670802116394,treatment,1
0.6663118004798889,treatment,1
0.715056836605072,treatment,1
0.5095561742782593,treatment,1
0.7201516628265381,treatment,1
0.3098638951778412,treatment,1
0.7790873050689697,treatment,1
0.6874929666519165,treatment,1
0.6847524046897888,treatment,1
0.6642428040504456,treatment,1
0.7780318260192871,treatment,1
0.49380919337272644,treatment,1
0.611339271068573,treatment,1
0.679408609867096,treatment,1
0.6030800342559814,treatment,1
0.7172381281852722,treatment,1
0.5557640194892883,treatment,1
0.6542381048202515,treatment,1
0.34635525941848755,treatment,1
0.6865811347961426,treatment,1
0.6927064061164856,treatment,1
0.6605730056762695,treatment,1
0.523546576499939,treatment,1
0.7416396737098694,treatment,1
0.4540955424308777,treatment,1
0.5581774115562439,treatment,1
0.625768780708313,treatment,1
0.7027550339698792,treatment,1
0.7657564878463745,treatment,1
0.5552970170974731,treatment,1
0.744121253490448,treatment,1
0.3937298655509949,treatment,1
0.8010028600692749,treatment,1
0.7292612791061401,treatment,1
0.731805145740509,treatment,1
0.6849791407585144,treatment,1
0.7762995362281799,treatment,1
0.4687632620334625,treatment,1
0.5971917510032654,treatment,1
0.7477806210517883,treatment,1
0.6979823112487793,treatment,1
0.7138062715530396,treatment,1
0.6188861131668091,treatment,1
0.6650580167770386,treatment,1
0.5536482334136963,treatment,1
0.6257986426353455,treatment,1
0.6506690382957458,treatment,1
0.5457592606544495,treatment,1
0.6072101593017578,treatment,1
0.6995820999145508,treatment,1
0.6734968423843384,treatment,1
0.6480028629302979,treatment,1
0.7237647771835327,treatment,1
0.6545477509498596,treatment,1
0.7165626883506775,treatment,1
0.7174331545829773,treatment,1
0.6571483016014099,treatment,1
0.7139573097229004,treatment,1
0.5334319472312927,treatment,1
0.6534203886985779,treatment,1
0.6720664501190186,treatment,1
0.6042938232421875,treatment,1
0.5876132249832153,treatment,1
0.5163803100585938,treatment,1
0.7083301544189453,treatment,1
0.6480420231819153,treatment,1
0.5451748967170715,treatment,1
0.7736817598342896,treatment,1
0.7200335264205933,treatment,1
0.6156635284423828,treatment,1
0.7801549434661865,treatment,1
0.6586350202560425,treatment,1
0.5715382099151611,treatment,1
0.6263994574546814,treatment,1
0.6442219018936157,treatment,1
0.38140252232551575,treatment,1
0.7789707779884338,treatment,1
0.6142624616622925,treatment,1
0.6821860671043396,treatment,1
0.72020423412323,treatment,1
0.6492350101470947,treatment,1
0.5876030325889587,treatment,1
0.5176056027412415,treatment,1
0.7301132678985596,treatment,1
0.5446954965591431,treatment,1
0.6304047107696533,treatment,1
0.6945784687995911,treatment,1
0.7682926058769226,treatment,1
0.6514375805854797,treatment,1
0.6748108267784119,treatment,1
0.31720268726348877,treatment,1
0.7340800762176514,treatment,1
0.7609004974365234,treatment,1
0.7551306486129761,treatment,1
0.7744461894035339,treatment,1
0.569520890712738,treatment,1
0.7210577726364136,treatment,1
0.8380818963050842,treatment,1
0.7696470618247986,treatment,1
0.7672632932662964,treatment,1
0.7477688193321228,treatment,1
0.5738622546195984,treatment,1
0.7366489768028259,treatment,1
0.7987523078918457,treatment,1
0.6410278081893921,treatment,1
0.5845850110054016,treatment,1
0.6639879941940308,treatment,1
0.6049292087554932,treatment,1
0.6538584232330322,treatment,1
0.6457289457321167,treatment,1
0.7318823337554932,treatment,1
0.7838254570960999,treatment,1
0.7251150012016296,treatment,1
0.7009628415107727,treatment,1
0.7535163760185242,treatment,1
0.7010058164596558,treatment,1
0.5076200366020203,treatment,1
0.6073223948478699,treatment,1
0.5902302861213684,treatment,1
0.7621062397956848,treatment,1
0.5350760817527771,treatment,1
0.4837696850299835,treatment,1
0.47982317209243774,treatment,1
0.5722120404243469,treatment,1
0.4944877624511719,treatment,1
0.518292248249054,treatment,1
0.6200063824653625,treatment,1
0.6337466239929199,treatment,1
0.6978587508201599,treatment,1
0.6525726318359375,treatment,1
0.6322545409202576,treatment,1
0.6184654831886292,treatment,1
0.5665775537490845,treatment,1
0.687275767326355,treatment,1
0.7254952788352966,treatment,1
0.8203670978546143,treatment,1
0.6901423335075378,treatment,1
0.8149670958518982,treatment,1
0.703252911567688,treatment,1
0.7088881134986877,treatment,1
0.6282719373703003,treatment,1
0.4824613332748413,treatment,1
0.6722322106361389,treatment,1
0.6471217274665833,treatment,1
0.7582051753997803,treatment,1
0.5503712296485901,treatment,1
0.6036437749862671,treatment,1
0.7216551899909973,treatment,1
0.6974472403526306,treatment,1
0.6600265502929688,treatment,1
0.6465495824813843,treatment,1
0.6973789930343628,treatment,1
0.6367326378822327,treatment,1
0.4264693260192871,treatment,1
0.5355013608932495,treatment,1
0.5151622891426086,treatment,1
0.680564284324646,treatment,1
0.4943424463272095,treatment,1
0.46959027647972107,treatment,1
0.6118248701095581,treatment,1
0.5513976812362671,treatment,1
0.5369800925254822,treatment,1
0.4447740912437439,treatment,1
0.5494140982627869,treatment,1
0.5516095757484436,treatment,1
0.581916868686676,treatment,1
0.5298459529876709,treatment,1
0.4308522939682007,treatment,1
0.5561695694923401,treatment,1
0.5140504240989685,treatment,1
0.5949786305427551,treatment,1
0.5283175110816956,treatment,1
0.5272148847579956,treatment,1
0.5294671654701233,treatment,1
0.38861602544784546,treatment,1
0.47028791904449463,treatment,1
0.6411105990409851,treatment,1
0.36434224247932434,treatment,1
0.7254434823989868,treatment,1
0.7338613867759705,treatment,1
0.6895191669464111,treatment,1
0.6620349287986755,treatment,1
0.7104752659797668,treatment,1
0.5178812146186829,treatment,1
0.60166335105896,treatment,1
0.6776808500289917,treatment,1
0.47515738010406494,treatment,1
0.5948361754417419,treatment,1
0.6538368463516235,treatment,1
0.6067781448364258,treatment,1
0.5920456647872925,treatment,1
0.5942848920822144,treatment,1
0.599701464176178,treatment,1
0.6022482514381409,treatment,1
0.38127601146698,treatment,1
0.5144307017326355,treatment,1
0.49040165543556213,treatment,1
0.6288371086120605,treatment,1
0.6027548313140869,treatment,1
0.36142221093177795,treatment,1
0.6595401763916016,treatment,1
0.4315815269947052,treatment,1
0.7036947011947632,treatment,1
0.6970681548118591,treatment,1
0.7428594827651978,treatment,1
0.5867903828620911,treatment,1
0.6806418299674988,treatment,1
0.6329920291900635,treatment,1
0.3429087996482849,treatment,1
0.7232958078384399,treatment,1
0.6272907257080078,treatment,1
0.6849122643470764,treatment,1
0.6660216450691223,treatment,1
0.7039624452590942,treatment,1
0.6806796193122864,treatment,1
0.5618409514427185,treatment,1
0.6836458444595337,treatment,1
0.7649018168449402,treatment,1
0.5463990569114685,treatment,1
0.5954985618591309,treatment,1
0.7315487861633301,treatment,1
0.6750256419181824,treatment,1
0.6323387026786804,treatment,1
0.3458998501300812,treatment,1
0.3061492145061493,treatment,1
0.41665080189704895,treatment,1
0.4702596366405487,treatment,1
0.38778984546661377,treatment,1
0.2956022620201111,treatment,1
0.37671908736228943,treatment,1
0.4135555922985077,treatment,1
0.3531581461429596,treatment,1
0.33570900559425354,treatment,1
0.36887985467910767,treatment,1
0.3084753155708313,treatment,1
0.2639385461807251,treatment,1
0.39004045724868774,treatment,1
0.7904087901115417,treatment,1
0.7870846390724182,treatment,1
0.7619128227233887,treatment,1
0.656771183013916,treatment,1
0.7685593962669373,treatment,1
0.5065294504165649,treatment,1
0.6681608557701111,treatment,1
0.7522326111793518,treatment,1
0.7573878765106201,treatment,1
0.729876697063446,treatment,1
0.7252587080001831,treatment,1
0.7464776635169983,treatment,1
0.7679850459098816,treatment,1
0.5806713104248047,treatment,1
0.7982219457626343,treatment,1
0.8017955422401428,treatment,1
0.661878228187561,treatment,1
0.549781084060669,treatment,1
0.6403011679649353,treatment,1
0.764435887336731,treatment,1
0.6640686988830566,treatment,1
0.7331024408340454,treatment,1
0.7850105166435242,treatment,1
0.6566372513771057,treatment,1
0.6694632172584534,treatment,1
0.7838915586471558,treatment,1
0.7555298209190369,treatment,1
